"","ADM2_PC","ADM2_ES","ADM1_PC","ADM1_ES","ADM0_PC","ADM0_ES","college","clinic","university","school","hospital"
"1","CO05001","Medellín","CO05","Antioquia","CO","Colombia",60,102,51,321,100
"2","CO05045","Apartadó","CO05","Antioquia","CO","Colombia",1,NA,5,35,13
"3","CO05088","Bello","CO05","Antioquia","CO","Colombia",1,3,3,35,8
"4","CO05129","Caldas","CO05","Antioquia","CO","Colombia",1,NA,NA,1,2
"5","CO05145","Caramanta","CO05","Antioquia","CO","Colombia",1,NA,NA,1,1
"6","CO05148","El Carmen de Viboral","CO05","Antioquia","CO","Colombia",1,1,2,18,1
"7","CO05264","Entrerríos","CO05","Antioquia","CO","Colombia",2,NA,NA,3,1
"8","CO05266","Envigado","CO05","Antioquia","CO","Colombia",5,NA,3,37,4
"9","CO05310","Gómez Plata","CO05","Antioquia","CO","Colombia",1,NA,NA,3,1
"10","CO05318","Guarne","CO05","Antioquia","CO","Colombia",1,NA,NA,6,2
"11","CO05360","Itagüí","CO05","Antioquia","CO","Colombia",4,2,NA,18,8
"12","CO05380","La Estrella","CO05","Antioquia","CO","Colombia",1,1,NA,2,3
"13","CO05579","Puerto Berrío","CO05","Antioquia","CO","Colombia",2,NA,1,9,1
"14","CO05604","Remedios","CO05","Antioquia","CO","Colombia",1,NA,NA,4,1
"15","CO05642","Salgar","CO05","Antioquia","CO","Colombia",1,1,NA,5,1
"16","CO05665","San Pedro de Urabá","CO05","Antioquia","CO","Colombia",1,NA,NA,36,1
"17","CO05686","Santa Rosa de Osos","CO05","Antioquia","CO","Colombia",1,NA,1,19,5
"18","CO05690","Santo Domingo","CO05","Antioquia","CO","Colombia",1,NA,NA,NA,1
"19","CO05792","Tarso","CO05","Antioquia","CO","Colombia",1,NA,NA,NA,2
"20","CO05873","Vigía del Fuerte","CO05","Antioquia","CO","Colombia",1,NA,NA,1,1
"21","CO05895","Zaragoza","CO05","Antioquia","CO","Colombia",1,1,NA,5,1
"22","CO08001","Barranquilla","CO08","Atlántico","CO","Colombia",21,33,16,202,67
"23","CO08296","Galapa","CO08","Atlántico","CO","Colombia",1,NA,NA,5,1
"24","CO08372","Juan de Acosta","CO08","Atlántico","CO","Colombia",1,NA,NA,NA,NA
"25","CO08433","Malambo","CO08","Atlántico","CO","Colombia",2,1,NA,16,2
"26","CO08560","Ponedera","CO08","Atlántico","CO","Colombia",3,NA,NA,NA,NA
"27","CO08638","Sabanalarga","CO08","Atlántico","CO","Colombia",5,1,NA,2,2
"28","CO08758","Soledad","CO08","Atlántico","CO","Colombia",3,5,NA,44,13
"29","CO08770","Suan","CO08","Atlántico","CO","Colombia",2,NA,NA,1,1
"30","CO11001","Bogotá, D.C.","CO11","Bogotá, D.C.","CO","Colombia",117,258,162,1187,155
"31","CO13001","Cartagena de Indias","CO13","Bolívar","CO","Colombia",11,23,18,92,19
"32","CO13244","El Carmen de Bolívar","CO13","Bolívar","CO","Colombia",1,1,1,15,1
"33","CO13430","Magangué","CO13","Bolívar","CO","Colombia",1,1,2,3,2
"34","CO13600","Río Viejo","CO13","Bolívar","CO","Colombia",2,NA,NA,7,4
"35","CO13836","Turbaco","CO13","Bolívar","CO","Colombia",1,NA,2,3,2
"36","CO15001","Tunja","CO15","Boyacá","CO","Colombia",5,2,9,32,16
"37","CO15104","Boyacá","CO15","Boyacá","CO","Colombia",1,NA,NA,3,NA
"38","CO15131","Caldas","CO15","Boyacá","CO","Colombia",1,NA,NA,4,NA
"39","CO15176","Chiquinquirá","CO15","Boyacá","CO","Colombia",2,2,3,11,3
"40","CO15187","Chivatá","CO15","Boyacá","CO","Colombia",1,NA,NA,14,2
"41","CO15238","Duitama","CO15","Boyacá","CO","Colombia",3,3,4,45,6
"42","CO15322","Guateque","CO15","Boyacá","CO","Colombia",1,NA,NA,4,NA
"43","CO15407","Villa de Leyva","CO15","Boyacá","CO","Colombia",1,NA,NA,4,1
"44","CO15442","Maripí","CO15","Boyacá","CO","Colombia",7,NA,NA,11,3
"45","CO15537","Paz de Río","CO15","Boyacá","CO","Colombia",1,NA,1,3,1
"46","CO15572","Puerto Boyacá","CO15","Boyacá","CO","Colombia",1,1,NA,38,4
"47","CO15638","Sáchica","CO15","Boyacá","CO","Colombia",1,1,NA,17,NA
"48","CO15646","Samacá","CO15","Boyacá","CO","Colombia",2,NA,NA,13,1
"49","CO15740","Siachoque","CO15","Boyacá","CO","Colombia",4,NA,NA,2,1
"50","CO15753","Soatá","CO15","Boyacá","CO","Colombia",2,NA,NA,14,NA
"51","CO15763","Sotaquirá","CO15","Boyacá","CO","Colombia",1,NA,NA,7,NA
"52","CO15808","Tinjacá","CO15","Boyacá","CO","Colombia",1,NA,NA,2,NA
"53","CO15861","Ventaquemada","CO15","Boyacá","CO","Colombia",1,NA,NA,8,1
"54","CO17001","Manizales","CO17","Caldas","CO","Colombia",5,17,15,51,18
"55","CO17653","Salamina","CO17","Caldas","CO","Colombia",2,NA,NA,4,NA
"56","CO17873","Villamaría","CO17","Caldas","CO","Colombia",1,NA,NA,18,2
"57","CO18001","Florencia","CO18","Caquetá","CO","Colombia",4,3,2,9,4
"58","CO18029","Albania","CO18","Caquetá","CO","Colombia",1,NA,NA,17,2
"59","CO18150","Cartagena del Chairá","CO18","Caquetá","CO","Colombia",1,3,NA,5,1
"60","CO18479","Morelia","CO18","Caquetá","CO","Colombia",1,NA,NA,4,NA
"61","CO18610","San José del Fragua","CO18","Caquetá","CO","Colombia",2,1,NA,5,NA
"62","CO18753","San Vicente del Caguán","CO18","Caquetá","CO","Colombia",2,NA,NA,7,1
"63","CO19001","Popayán","CO19","Cauca","CO","Colombia",4,19,15,78,9
"64","CO19022","Almaguer","CO19","Cauca","CO","Colombia",2,NA,NA,4,1
"65","CO19050","Argelia","CO19","Cauca","CO","Colombia",2,NA,NA,37,3
"66","CO19110","Buenos Aires","CO19","Cauca","CO","Colombia",3,1,NA,11,1
"67","CO19130","Cajibío","CO19","Cauca","CO","Colombia",2,3,NA,32,1
"68","CO19137","Caldono","CO19","Cauca","CO","Colombia",3,NA,NA,16,1
"69","CO19142","Caloto","CO19","Cauca","CO","Colombia",4,NA,NA,3,2
"70","CO19256","El Tambo","CO19","Cauca","CO","Colombia",10,6,NA,38,NA
"71","CO19290","Florencia","CO19","Cauca","CO","Colombia",1,NA,NA,2,1
"72","CO19300","Guachené","CO19","Cauca","CO","Colombia",2,NA,NA,2,1
"73","CO19397","La Vega","CO19","Cauca","CO","Colombia",3,2,NA,45,1
"74","CO19450","Mercaderes","CO19","Cauca","CO","Colombia",1,1,NA,4,1
"75","CO19455","Miranda","CO19","Cauca","CO","Colombia",4,4,1,19,2
"76","CO19513","Padilla","CO19","Cauca","CO","Colombia",2,NA,NA,6,1
"77","CO19517","Páez","CO19","Cauca","CO","Colombia",3,1,NA,5,2
"78","CO19532","Patía","CO19","Cauca","CO","Colombia",5,5,NA,14,2
"79","CO19533","Piamonte","CO19","Cauca","CO","Colombia",1,1,NA,12,2
"80","CO19548","Piendamó - Tunía","CO19","Cauca","CO","Colombia",2,NA,NA,12,3
"81","CO19573","Puerto Tejada","CO19","Cauca","CO","Colombia",17,2,NA,9,2
"82","CO19698","Santander de Quilichao","CO19","Cauca","CO","Colombia",8,6,4,24,3
"83","CO19743","Silvia","CO19","Cauca","CO","Colombia",1,2,NA,23,2
"84","CO19785","Sucre","CO19","Cauca","CO","Colombia",2,NA,NA,NA,1
"85","CO19807","Timbío","CO19","Cauca","CO","Colombia",4,NA,2,14,1
"86","CO19845","Villa Rica","CO19","Cauca","CO","Colombia",1,NA,NA,6,1
"87","CO20001","Valledupar","CO20","Cesar","CO","Colombia",2,4,9,23,6
"88","CO20011","Aguachica","CO20","Cesar","CO","Colombia",3,1,1,12,4
"89","CO20013","Agustín Codazzi","CO20","Cesar","CO","Colombia",1,NA,1,4,NA
"90","CO20228","Curumaní","CO20","Cesar","CO","Colombia",1,NA,NA,4,1
"91","CO23001","Montería","CO23","Córdoba","CO","Colombia",4,18,6,25,3
"92","CO23417","Lorica","CO23","Córdoba","CO","Colombia",10,NA,3,7,4
"93","CO23586","Purísima de la Concepción","CO23","Córdoba","CO","Colombia",1,NA,NA,NA,NA
"94","CO23660","Sahagún","CO23","Córdoba","CO","Colombia",1,NA,NA,8,1
"95","CO23675","San Bernardo del Viento","CO23","Córdoba","CO","Colombia",2,NA,NA,3,NA
"96","CO23807","Tierralta","CO23","Córdoba","CO","Colombia",7,NA,NA,17,3
"97","CO25154","Carmen de Carupa","CO25","Cundinamarca","CO","Colombia",1,NA,NA,8,2
"98","CO25175","Chía","CO25","Cundinamarca","CO","Colombia",2,5,4,24,3
"99","CO25245","El Colegio","CO25","Cundinamarca","CO","Colombia",2,NA,NA,7,2
"100","CO25260","El Rosal","CO25","Cundinamarca","CO","Colombia",1,NA,NA,7,NA
"101","CO25269","Facatativá","CO25","Cundinamarca","CO","Colombia",2,NA,1,20,8
"102","CO25286","Funza","CO25","Cundinamarca","CO","Colombia",1,NA,NA,21,1
"103","CO25288","Fúquene","CO25","Cundinamarca","CO","Colombia",3,NA,NA,NA,1
"104","CO25290","Fusagasugá","CO25","Cundinamarca","CO","Colombia",1,1,4,16,5
"105","CO25307","Girardot","CO25","Cundinamarca","CO","Colombia",1,6,5,28,NA
"106","CO25317","Guachetá","CO25","Cundinamarca","CO","Colombia",4,NA,NA,1,1
"107","CO25322","Guasca","CO25","Cundinamarca","CO","Colombia",1,NA,NA,6,1
"108","CO25377","La Calera","CO25","Cundinamarca","CO","Colombia",1,NA,NA,16,1
"109","CO25386","La Mesa","CO25","Cundinamarca","CO","Colombia",3,2,NA,7,1
"110","CO25438","Medina","CO25","Cundinamarca","CO","Colombia",1,NA,NA,1,1
"111","CO25473","Mosquera","CO25","Cundinamarca","CO","Colombia",1,2,1,24,1
"112","CO25513","Pacho","CO25","Cundinamarca","CO","Colombia",1,NA,NA,8,2
"113","CO25645","San Antonio del Tequendama","CO25","Cundinamarca","CO","Colombia",1,NA,NA,2,2
"114","CO25653","San Cayetano","CO25","Cundinamarca","CO","Colombia",1,NA,NA,NA,1
"115","CO25736","Sesquilé","CO25","Cundinamarca","CO","Colombia",1,NA,NA,4,NA
"116","CO25740","Sibaté","CO25","Cundinamarca","CO","Colombia",1,NA,NA,36,2
"117","CO25754","Soacha","CO25","Cundinamarca","CO","Colombia",3,2,4,69,4
"118","CO25769","Subachoque","CO25","Cundinamarca","CO","Colombia",1,NA,NA,5,1
"119","CO25785","Tabio","CO25","Cundinamarca","CO","Colombia",11,NA,NA,1,NA
"120","CO25797","Tena","CO25","Cundinamarca","CO","Colombia",1,NA,NA,2,NA
"121","CO25839","Ubalá","CO25","Cundinamarca","CO","Colombia",2,NA,NA,4,NA
"122","CO25862","Vergara","CO25","Cundinamarca","CO","Colombia",1,NA,NA,NA,NA
"123","CO25899","Zipaquirá","CO25","Cundinamarca","CO","Colombia",1,NA,NA,4,4
"124","CO27001","Quibdó","CO27","Chocó","CO","Colombia",2,NA,3,7,3
"125","CO27006","Acandí","CO27","Chocó","CO","Colombia",2,NA,NA,12,2
"126","CO27099","Bojayá","CO27","Chocó","CO","Colombia",1,NA,NA,1,NA
"127","CO27361","Istmina","CO27","Chocó","CO","Colombia",1,NA,1,4,1
"128","CO27495","Nuquí","CO27","Chocó","CO","Colombia",1,1,NA,2,NA
"129","CO41001","Neiva","CO41","Huila","CO","Colombia",25,5,10,22,6
"130","CO41013","Agrado","CO41","Huila","CO","Colombia",1,NA,NA,2,1
"131","CO41016","Aipe","CO41","Huila","CO","Colombia",1,NA,NA,NA,1
"132","CO41298","Garzón","CO41","Huila","CO","Colombia",4,2,2,26,5
"133","CO41306","Gigante","CO41","Huila","CO","Colombia",1,NA,NA,7,NA
"134","CO41396","La Plata","CO41","Huila","CO","Colombia",3,1,1,21,2
"135","CO41530","Palestina","CO41","Huila","CO","Colombia",1,NA,NA,11,2
"136","CO41615","Rivera","CO41","Huila","CO","Colombia",1,NA,1,5,1
"137","CO41668","San Agustín","CO41","Huila","CO","Colombia",1,NA,NA,19,1
"138","CO44001","Riohacha","CO44","La Guajira","CO","Colombia",4,25,3,221,29
"139","CO44090","Dibulla","CO44","La Guajira","CO","Colombia",1,NA,NA,26,1
"140","CO44847","Uribia","CO44","La Guajira","CO","Colombia",1,1,NA,114,3
"141","CO47001","Santa Marta","CO47","Magdalena","CO","Colombia",3,15,3,86,6
"142","CO50001","Villavicencio","CO50","Meta","CO","Colombia",7,6,10,51,11
"143","CO50006","Acacías","CO50","Meta","CO","Colombia",4,NA,1,10,1
"144","CO50313","Granada","CO50","Meta","CO","Colombia",16,NA,NA,5,23
"145","CO50325","Mapiripán","CO50","Meta","CO","Colombia",1,NA,NA,2,NA
"146","CO50330","Mesetas","CO50","Meta","CO","Colombia",1,NA,NA,6,1
"147","CO50350","La Macarena","CO50","Meta","CO","Colombia",4,1,NA,12,NA
"148","CO50370","Uribe","CO50","Meta","CO","Colombia",5,NA,NA,5,1
"149","CO50577","Puerto Lleras","CO50","Meta","CO","Colombia",1,NA,NA,9,1
"150","CO50590","Puerto Rico","CO50","Meta","CO","Colombia",3,NA,NA,15,1
"151","CO50711","Vistahermosa","CO50","Meta","CO","Colombia",2,NA,NA,19,4
"152","CO52001","Pasto","CO52","Nariño","CO","Colombia",5,5,10,46,25
"153","CO52079","Barbacoas","CO52","Nariño","CO","Colombia",1,NA,NA,NA,1
"154","CO52356","Ipiales","CO52","Nariño","CO","Colombia",1,3,1,20,10
"155","CO52399","La Unión","CO52","Nariño","CO","Colombia",1,NA,NA,14,3
"156","CO52835","San Andrés de Tumaco","CO52","Nariño","CO","Colombia",1,NA,NA,4,3
"157","CO54001","San José de Cúcuta","CO54","Norte de Santander","CO","Colombia",31,65,17,130,56
"158","CO54051","Arboledas","CO54","Norte de Santander","CO","Colombia",1,NA,NA,2,NA
"159","CO54405","Los Patios","CO54","Norte de Santander","CO","Colombia",1,1,NA,8,1
"160","CO54498","Ocaña","CO54","Norte de Santander","CO","Colombia",3,3,1,16,3
"161","CO54518","Pamplona","CO54","Norte de Santander","CO","Colombia",1,NA,2,8,5
"162","CO54720","Sardinata","CO54","Norte de Santander","CO","Colombia",3,NA,NA,51,1
"163","CO54810","Tibú","CO54","Norte de Santander","CO","Colombia",1,NA,NA,27,2
"164","CO54874","Villa del Rosario","CO54","Norte de Santander","CO","Colombia",2,1,1,38,1
"165","CO63001","Armenia","CO63","Quindio","CO","Colombia",49,16,11,47,26
"166","CO63130","Calarcá","CO63","Quindio","CO","Colombia",17,2,NA,19,6
"167","CO63190","Circasia","CO63","Quindio","CO","Colombia",4,NA,NA,5,1
"168","CO63212","Córdoba","CO63","Quindio","CO","Colombia",1,NA,NA,4,1
"169","CO63272","Filandia","CO63","Quindio","CO","Colombia",1,NA,NA,7,3
"170","CO63401","La Tebaida","CO63","Quindio","CO","Colombia",6,NA,NA,NA,2
"171","CO63470","Montenegro","CO63","Quindio","CO","Colombia",6,NA,NA,6,2
"172","CO63548","Pijao","CO63","Quindio","CO","Colombia",1,NA,NA,5,NA
"173","CO63594","Quimbaya","CO63","Quindio","CO","Colombia",2,NA,NA,10,2
"174","CO63690","Salento","CO63","Quindio","CO","Colombia",1,NA,NA,6,2
"175","CO66001","Pereira","CO66","Risaralda","CO","Colombia",6,17,8,70,17
"176","CO66088","Belén de Umbría","CO66","Risaralda","CO","Colombia",1,NA,NA,10,1
"177","CO66170","Dosquebradas","CO66","Risaralda","CO","Colombia",2,1,1,20,4
"178","CO66456","Mistrató","CO66","Risaralda","CO","Colombia",1,NA,NA,4,4
"179","CO68001","Bucaramanga","CO68","Santander","CO","Colombia",35,10,14,32,11
"180","CO68081","Barrancabermeja","CO68","Santander","CO","Colombia",5,NA,4,22,9
"181","CO68190","Cimitarra","CO68","Santander","CO","Colombia",1,NA,NA,13,2
"182","CO68276","Floridablanca","CO68","Santander","CO","Colombia",1,5,5,22,6
"183","CO68307","Girón","CO68","Santander","CO","Colombia",1,NA,NA,2,NA
"184","CO68324","Guavatá","CO68","Santander","CO","Colombia",1,NA,NA,3,1
"185","CO68432","Málaga","CO68","Santander","CO","Colombia",1,NA,2,20,NA
"186","CO68547","Piedecuesta","CO68","Santander","CO","Colombia",1,NA,1,11,3
"187","CO68572","Puente Nacional","CO68","Santander","CO","Colombia",2,NA,NA,37,1
"188","CO68669","San Andrés","CO68","Santander","CO","Colombia",1,NA,NA,10,1
"189","CO68679","San Gil","CO68","Santander","CO","Colombia",1,2,3,16,3
"190","CO68861","Vélez","CO68","Santander","CO","Colombia",2,1,1,19,1
"191","CO68872","Villanueva","CO68","Santander","CO","Colombia",2,NA,NA,9,1
"192","CO70001","Sincelejo","CO70","Sucre","CO","Colombia",31,20,13,31,9
"193","CO70230","Chalán","CO70","Sucre","CO","Colombia",1,2,NA,NA,NA
"194","CO70400","La Unión","CO70","Sucre","CO","Colombia",1,NA,NA,3,1
"195","CO70418","Los Palmitos","CO70","Sucre","CO","Colombia",9,NA,NA,9,4
"196","CO73001","Ibagué","CO73","Tolima","CO","Colombia",15,16,10,102,39
"197","CO73030","Ambalema","CO73","Tolima","CO","Colombia",2,NA,NA,3,1
"198","CO73043","Anzoátegui","CO73","Tolima","CO","Colombia",1,NA,NA,4,1
"199","CO73067","Ataco","CO73","Tolima","CO","Colombia",2,NA,NA,28,NA
"200","CO73148","Carmen de Apicalá","CO73","Tolima","CO","Colombia",1,NA,NA,3,2
"201","CO73168","Chaparral","CO73","Tolima","CO","Colombia",6,1,1,25,1
"202","CO73319","Guamo","CO73","Tolima","CO","Colombia",1,NA,NA,14,NA
"203","CO73411","Líbano","CO73","Tolima","CO","Colombia",3,NA,3,30,2
"204","CO73443","San Sebastián de Mariquita","CO73","Tolima","CO","Colombia",1,NA,NA,13,1
"205","CO73461","Murillo","CO73","Tolima","CO","Colombia",1,NA,NA,11,1
"206","CO76001","Cali","CO76","Valle del Cauca","CO","Colombia",26,51,24,221,385
"207","CO76041","Ansermanuevo","CO76","Valle del Cauca","CO","Colombia",1,NA,NA,1,1
"208","CO76109","Buenaventura","CO76","Valle del Cauca","CO","Colombia",7,NA,4,5,6
"209","CO76111","Guadalajara de Buga","CO76","Valle del Cauca","CO","Colombia",4,1,2,10,6
"210","CO76147","Cartago","CO76","Valle del Cauca","CO","Colombia",3,4,2,5,2
"211","CO76248","El Cerrito","CO76","Valle del Cauca","CO","Colombia",1,1,NA,8,NA
"212","CO76306","Ginebra","CO76","Valle del Cauca","CO","Colombia",1,NA,NA,NA,NA
"213","CO76400","La Unión","CO76","Valle del Cauca","CO","Colombia",1,NA,NA,1,1
"214","CO76520","Palmira","CO76","Valle del Cauca","CO","Colombia",2,9,10,49,8
"215","CO76616","Riofrío","CO76","Valle del Cauca","CO","Colombia",3,NA,NA,NA,1
"216","CO76828","Trujillo","CO76","Valle del Cauca","CO","Colombia",1,NA,NA,2,NA
"217","CO76845","Ulloa","CO76","Valle del Cauca","CO","Colombia",1,NA,NA,3,1
"218","CO76869","Vijes","CO76","Valle del Cauca","CO","Colombia",1,NA,NA,NA,1
"219","CO76892","Yumbo","CO76","Valle del Cauca","CO","Colombia",2,NA,1,27,5
"220","CO81001","Arauca","CO81","Arauca","CO","Colombia",4,1,NA,11,1
"221","CO81736","Saravena","CO81","Arauca","CO","Colombia",7,2,NA,5,1
"222","CO81794","Tame","CO81","Arauca","CO","Colombia",3,1,NA,1,NA
"223","CO85001","Yopal","CO85","Casanare","CO","Colombia",6,6,8,54,13
"224","CO85263","Pore","CO85","Casanare","CO","Colombia",1,NA,NA,NA,NA
"225","CO85410","Tauramena","CO85","Casanare","CO","Colombia",8,NA,NA,5,1
"226","CO86001","Mocoa","CO86","Putumayo","CO","Colombia",1,NA,NA,25,1
"227","CO86568","Puerto Asís","CO86","Putumayo","CO","Colombia",2,NA,1,13,1
"228","CO86571","Puerto Guzmán","CO86","Putumayo","CO","Colombia",1,NA,NA,7,2
"229","CO91001","Leticia","CO91","Amazonas","CO","Colombia",1,1,2,27,2
"230","CO95001","San José del Guaviare","CO95","Guaviare","CO","Colombia",6,NA,1,32,1
"231","CO99773","Cumaribo","CO99","Vichada","CO","Colombia",1,1,NA,13,2
