"","ADM2_PC","ADM2_ES","ADM1_PC","ADM1_ES","ADM0_PC","ADM0_ES","college","clinic","university","school","hospital"
"232","CO05031","Amalfi","CO05","Antioquia","CO","Colombia",NA,1,2,23,1
"233","CO05120","Cáceres","CO05","Antioquia","CO","Colombia",NA,2,NA,26,5
"234","CO05154","Caucasia","CO05","Antioquia","CO","Colombia",NA,1,NA,8,2
"235","CO05250","El Bagre","CO05","Antioquia","CO","Colombia",NA,1,NA,11,1
"236","CO05364","Jardín","CO05","Antioquia","CO","Colombia",NA,1,NA,3,1
"237","CO05376","La Ceja","CO05","Antioquia","CO","Colombia",NA,1,NA,6,1
"238","CO05543","Peque","CO05","Antioquia","CO","Colombia",NA,1,NA,2,1
"239","CO05615","Rionegro","CO05","Antioquia","CO","Colombia",NA,1,2,25,5
"240","CO05631","Sabaneta","CO05","Antioquia","CO","Colombia",NA,1,2,4,2
"241","CO05837","Turbo","CO05","Antioquia","CO","Colombia",NA,1,3,59,4
"242","CO08078","Baranoa","CO08","Atlántico","CO","Colombia",NA,1,1,3,1
"243","CO08573","Puerto Colombia","CO08","Atlántico","CO","Colombia",NA,1,8,16,1
"244","CO13433","Mahates","CO13","Bolívar","CO","Colombia",NA,1,NA,1,NA
"245","CO15332","Güicán de la Sierra","CO15","Boyacá","CO","Colombia",NA,1,NA,7,1
"246","CO15518","Pajarito","CO15","Boyacá","CO","Colombia",NA,1,NA,4,NA
"247","CO15759","Sogamoso","CO15","Boyacá","CO","Colombia",NA,1,2,22,6
"248","CO15762","Sora","CO15","Boyacá","CO","Colombia",NA,1,NA,1,NA
"249","CO15822","Tota","CO15","Boyacá","CO","Colombia",NA,1,NA,2,NA
"250","CO17013","Aguadas","CO17","Caldas","CO","Colombia",NA,1,NA,3,1
"251","CO17174","Chinchiná","CO17","Caldas","CO","Colombia",NA,1,NA,6,3
"252","CO17777","Supía","CO17","Caldas","CO","Colombia",NA,1,NA,1,1
"253","CO18592","Puerto Rico","CO18","Caquetá","CO","Colombia",NA,1,NA,4,1
"254","CO18756","Solano","CO18","Caquetá","CO","Colombia",NA,1,NA,7,1
"255","CO19100","Bolívar","CO19","Cauca","CO","Colombia",NA,1,NA,9,1
"256","CO19355","Inzá","CO19","Cauca","CO","Colombia",NA,3,NA,9,1
"257","CO19418","López de Micay","CO19","Cauca","CO","Colombia",NA,1,NA,3,1
"258","CO19760","Sotará - Paispamba","CO19","Cauca","CO","Colombia",NA,1,NA,7,2
"259","CO19809","Timbiquí","CO19","Cauca","CO","Colombia",NA,1,NA,3,NA
"260","CO19824","Totoró","CO19","Cauca","CO","Colombia",NA,1,NA,15,1
"261","CO20443","Manaure Balcón del Cesar","CO20","Cesar","CO","Colombia",NA,2,NA,3,1
"262","CO25126","Cajicá","CO25","Cundinamarca","CO","Colombia",NA,1,3,7,1
"263","CO25281","Fosca","CO25","Cundinamarca","CO","Colombia",NA,1,NA,2,NA
"264","CO25335","Guayabetal","CO25","Cundinamarca","CO","Colombia",NA,1,NA,NA,NA
"265","CO25599","Apulo","CO25","Cundinamarca","CO","Colombia",NA,1,NA,NA,1
"266","CO25851","Útica","CO25","Cundinamarca","CO","Colombia",NA,1,NA,NA,NA
"267","CO41551","Pitalito","CO41","Huila","CO","Colombia",NA,3,2,35,NA
"268","CO44078","Barrancas","CO44","La Guajira","CO","Colombia",NA,3,NA,35,1
"269","CO44430","Maicao","CO44","La Guajira","CO","Colombia",NA,1,1,60,4
"270","CO44560","Manaure","CO44","La Guajira","CO","Colombia",NA,2,NA,28,3
"271","CO47189","Ciénaga","CO47","Magdalena","CO","Colombia",NA,1,NA,20,6
"272","CO50251","El Castillo","CO50","Meta","CO","Colombia",NA,1,NA,7,NA
"273","CO50568","Puerto Gaitán","CO50","Meta","CO","Colombia",NA,1,NA,7,4
"274","CO52418","Los Andes","CO52","Nariño","CO","Colombia",NA,1,NA,NA,1
"275","CO54109","Bucarasica","CO54","Norte de Santander","CO","Colombia",NA,1,NA,4,NA
"276","CO68755","Socorro","CO68","Santander","CO","Colombia",NA,2,1,3,1
"277","CO68820","Tona","CO68","Santander","CO","Colombia",NA,1,NA,3,NA
"278","CO70215","Corozal","CO70","Sucre","CO","Colombia",NA,1,NA,2,NA
"279","CO70473","Morroa","CO70","Sucre","CO","Colombia",NA,1,1,3,1
"280","CO70670","Sampués","CO70","Sucre","CO","Colombia",NA,1,NA,3,1
"281","CO73268","Espinal","CO73","Tolima","CO","Colombia",NA,1,3,37,1
"282","CO76275","Florida","CO76","Valle del Cauca","CO","Colombia",NA,1,NA,5,3
"283","CO76364","Jamundí","CO76","Valle del Cauca","CO","Colombia",NA,1,1,17,3
"284","CO85430","Trinidad","CO85","Casanare","CO","Colombia",NA,1,NA,3,NA
"285","CO85440","Villanueva","CO85","Casanare","CO","Colombia",NA,2,NA,13,1
"286","CO86749","Sibundoy","CO86","Putumayo","CO","Colombia",NA,1,NA,4,NA
"287","CO88001","San Andrés","CO88","Archipiélago de San Andrés, Providencia y Santa Catalina","CO","Colombia",NA,1,2,6,2
"288","CO97001","Mitú","CO97","Vaupés","CO","Colombia",NA,1,NA,11,1
"289","CO05411","Liborina","CO05","Antioquia","CO","Colombia",NA,NA,1,2,1
"290","CO13440","Margarita","CO13","Bolívar","CO","Colombia",NA,NA,2,NA,NA
"291","CO15667","San Luis de Gaceno","CO15","Boyacá","CO","Colombia",NA,NA,1,12,1
"292","CO15757","Socha","CO15","Boyacá","CO","Colombia",NA,NA,1,19,1
"293","CO17524","Palestina","CO17","Caldas","CO","Colombia",NA,NA,1,3,2
"294","CO20621","La Paz","CO20","Cesar","CO","Colombia",NA,NA,5,2,NA
"295","CO23189","Ciénaga de Oro","CO23","Córdoba","CO","Colombia",NA,NA,1,NA,NA
"296","CO25718","Sasaima","CO25","Cundinamarca","CO","Colombia",NA,NA,1,NA,1
"297","CO25758","Sopó","CO25","Cundinamarca","CO","Colombia",NA,NA,1,6,NA
"298","CO50606","Restrepo","CO50","Meta","CO","Colombia",NA,NA,3,1,NA
"299","CO52838","Túquerres","CO52","Nariño","CO","Colombia",NA,NA,2,14,4
"300","CO68077","Barbosa","CO68","Santander","CO","Colombia",NA,NA,1,13,2
"301","CO73055","Armero","CO73","Tolima","CO","Colombia",NA,NA,1,6,1
"302","CO73408","Lérida","CO73","Tolima","CO","Colombia",NA,NA,3,9,1
"303","CO73449","Melgar","CO73","Tolima","CO","Colombia",NA,NA,1,9,2
"304","CO76622","Roldanillo","CO76","Valle del Cauca","CO","Colombia",NA,NA,2,3,1
"305","CO76834","Tuluá","CO76","Valle del Cauca","CO","Colombia",NA,NA,4,54,34
"306","CO76895","Zarzal","CO76","Valle del Cauca","CO","Colombia",NA,NA,1,7,2
"307","CO05002","Abejorral","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,2
"308","CO05021","Alejandría","CO05","Antioquia","CO","Colombia",NA,NA,NA,6,1
"309","CO05030","Amagá","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"310","CO05034","Andes","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"311","CO05036","Angelópolis","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"312","CO05038","Angostura","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"313","CO05040","Anorí","CO05","Antioquia","CO","Colombia",NA,NA,NA,9,NA
"314","CO05042","Santa Fé de Antioquia","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"315","CO05044","Anzá","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"316","CO05051","Arboletes","CO05","Antioquia","CO","Colombia",NA,NA,NA,24,1
"317","CO05055","Argelia","CO05","Antioquia","CO","Colombia",NA,NA,NA,36,1
"318","CO05059","Armenia","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"319","CO05079","Barbosa","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"320","CO05086","Belmira","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"321","CO05093","Betulia","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"322","CO05101","Ciudad Bolívar","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"323","CO05107","Briceño","CO05","Antioquia","CO","Colombia",NA,NA,NA,9,1
"324","CO05113","Buriticá","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"325","CO05125","Caicedo","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"326","CO05134","Campamento","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"327","CO05138","Cañasgordas","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"328","CO05142","Caracolí","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"329","CO05147","Carepa","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"330","CO05150","Carolina","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"331","CO05172","Chigorodó","CO05","Antioquia","CO","Colombia",NA,NA,NA,13,1
"332","CO05197","Cocorná","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,3
"333","CO05206","Concepción","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"334","CO05209","Concordia","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"335","CO05212","Copacabana","CO05","Antioquia","CO","Colombia",NA,NA,NA,14,2
"336","CO05234","Dabeiba","CO05","Antioquia","CO","Colombia",NA,NA,NA,8,NA
"337","CO05237","Donmatías","CO05","Antioquia","CO","Colombia",NA,NA,NA,7,1
"338","CO05240","Ebéjico","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"339","CO05284","Frontino","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"340","CO05306","Giraldo","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"341","CO05308","Girardota","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"342","CO05313","Granada","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"343","CO05315","Guadalupe","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"344","CO05321","Guatapé","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,2
"345","CO05347","Heliconia","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"346","CO05353","Hispania","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"347","CO05361","Ituango","CO05","Antioquia","CO","Colombia",NA,NA,NA,16,2
"348","CO05368","Jericó","CO05","Antioquia","CO","Colombia",NA,NA,NA,6,NA
"349","CO05390","La Pintada","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"350","CO05400","La Unión","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"351","CO05425","Maceo","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"352","CO05440","Marinilla","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"353","CO05467","Montebello","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"354","CO05480","Mutatá","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"355","CO05483","Nariño","CO05","Antioquia","CO","Colombia",NA,NA,NA,49,1
"356","CO05490","Necoclí","CO05","Antioquia","CO","Colombia",NA,NA,NA,19,3
"357","CO05495","Nechí","CO05","Antioquia","CO","Colombia",NA,NA,NA,16,3
"358","CO05501","Olaya","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"359","CO05541","Peñol","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"360","CO05607","Retiro","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"361","CO05647","San Andrés de Cuerquía","CO05","Antioquia","CO","Colombia",NA,NA,NA,28,2
"362","CO05649","San Carlos","CO05","Antioquia","CO","Colombia",NA,NA,NA,22,1
"363","CO05652","San Francisco","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"364","CO05656","San Jerónimo","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"365","CO05658","San José de la Montaña","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"366","CO05659","San Juan de Urabá","CO05","Antioquia","CO","Colombia",NA,NA,NA,21,1
"367","CO05660","San Luis","CO05","Antioquia","CO","Colombia",NA,NA,NA,6,2
"368","CO05664","San Pedro de los Milagros","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,2
"369","CO05670","San Roque","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"370","CO05674","San Vicente Ferrer","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"371","CO05679","Santa Bárbara","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"372","CO05697","El Santuario","CO05","Antioquia","CO","Colombia",NA,NA,NA,8,1
"373","CO05756","Sonsón","CO05","Antioquia","CO","Colombia",NA,NA,NA,7,1
"374","CO05761","Sopetrán","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"375","CO05789","Támesis","CO05","Antioquia","CO","Colombia",NA,NA,NA,3,1
"376","CO05790","Tarazá","CO05","Antioquia","CO","Colombia",NA,NA,NA,10,2
"377","CO05819","Toledo","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"378","CO05842","Uramita","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,1
"379","CO05847","Urrao","CO05","Antioquia","CO","Colombia",NA,NA,NA,7,2
"380","CO05854","Valdivia","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"381","CO05856","Valparaíso","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"382","CO05858","Vegachí","CO05","Antioquia","CO","Colombia",NA,NA,NA,11,1
"383","CO05861","Venecia","CO05","Antioquia","CO","Colombia",NA,NA,NA,2,2
"384","CO05885","Yalí","CO05","Antioquia","CO","Colombia",NA,NA,NA,5,1
"385","CO05887","Yarumal","CO05","Antioquia","CO","Colombia",NA,NA,NA,15,1
"386","CO05890","Yolombó","CO05","Antioquia","CO","Colombia",NA,NA,NA,1,1
"387","CO05893","Yondó","CO05","Antioquia","CO","Colombia",NA,NA,NA,4,1
"388","CO08137","Campo de la Cruz","CO08","Atlántico","CO","Colombia",NA,NA,NA,6,NA
"389","CO08436","Manatí","CO08","Atlántico","CO","Colombia",NA,NA,NA,10,2
"390","CO08634","Sabanagrande","CO08","Atlántico","CO","Colombia",NA,NA,NA,1,1
"391","CO08832","Tubará","CO08","Atlántico","CO","Colombia",NA,NA,NA,3,1
"392","CO13030","Altos del Rosario","CO13","Bolívar","CO","Colombia",NA,NA,NA,2,1
"393","CO13042","Arenal","CO13","Bolívar","CO","Colombia",NA,NA,NA,1,NA
"394","CO13052","Arjona","CO13","Bolívar","CO","Colombia",NA,NA,NA,1,NA
"395","CO13160","Cantagallo","CO13","Bolívar","CO","Colombia",NA,NA,NA,2,NA
"396","CO13468","Mompós","CO13","Bolívar","CO","Colombia",NA,NA,NA,12,1
"397","CO13473","Morales","CO13","Bolívar","CO","Colombia",NA,NA,NA,7,1
"398","CO13647","San Estanislao","CO13","Bolívar","CO","Colombia",NA,NA,NA,1,NA
"399","CO13650","San Fernando","CO13","Bolívar","CO","Colombia",NA,NA,NA,1,NA
"400","CO13654","San Jacinto","CO13","Bolívar","CO","Colombia",NA,NA,NA,4,1
"401","CO13657","San Juan Nepomuceno","CO13","Bolívar","CO","Colombia",NA,NA,NA,1,NA
"402","CO13670","San Pablo","CO13","Bolívar","CO","Colombia",NA,NA,NA,10,NA
"403","CO13688","Santa Rosa del Sur","CO13","Bolívar","CO","Colombia",NA,NA,NA,42,1
"404","CO13744","Simití","CO13","Bolívar","CO","Colombia",NA,NA,NA,13,NA
"405","CO13810","Tiquisio","CO13","Bolívar","CO","Colombia",NA,NA,NA,2,1
"406","CO15022","Almeida","CO15","Boyacá","CO","Colombia",NA,NA,NA,5,1
"407","CO15047","Aquitania","CO15","Boyacá","CO","Colombia",NA,NA,NA,19,NA
"408","CO15051","Arcabuco","CO15","Boyacá","CO","Colombia",NA,NA,NA,9,2
"409","CO15087","Belén","CO15","Boyacá","CO","Colombia",NA,NA,NA,20,4
"410","CO15090","Berbeo","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"411","CO15092","Betéitiva","CO15","Boyacá","CO","Colombia",NA,NA,NA,5,NA
"412","CO15097","Boavita","CO15","Boyacá","CO","Colombia",NA,NA,NA,27,4
"413","CO15109","Buenavista","CO15","Boyacá","CO","Colombia",NA,NA,NA,20,NA
"414","CO15114","Busbanzá","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"415","CO15135","Campohermoso","CO15","Boyacá","CO","Colombia",NA,NA,NA,15,1
"416","CO15162","Cerinza","CO15","Boyacá","CO","Colombia",NA,NA,NA,6,1
"417","CO15172","Chinavita","CO15","Boyacá","CO","Colombia",NA,NA,NA,7,2
"418","CO15180","Chiscas","CO15","Boyacá","CO","Colombia",NA,NA,NA,3,NA
"419","CO15183","Chita","CO15","Boyacá","CO","Colombia",NA,NA,NA,13,1
"420","CO15185","Chitaraque","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,NA
"421","CO15189","Ciénega","CO15","Boyacá","CO","Colombia",NA,NA,NA,7,NA
"422","CO15204","Cómbita","CO15","Boyacá","CO","Colombia",NA,NA,NA,13,NA
"423","CO15212","Coper","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"424","CO15215","Corrales","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"425","CO15218","Covarachía","CO15","Boyacá","CO","Colombia",NA,NA,NA,21,3
"426","CO15223","Cubará","CO15","Boyacá","CO","Colombia",NA,NA,NA,22,1
"427","CO15224","Cucaita","CO15","Boyacá","CO","Colombia",NA,NA,NA,13,NA
"428","CO15226","Cuítiva","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,NA
"429","CO15232","Chíquiza","CO15","Boyacá","CO","Colombia",NA,NA,NA,5,1
"430","CO15236","Chivor","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"431","CO15244","El Cocuy","CO15","Boyacá","CO","Colombia",NA,NA,NA,5,1
"432","CO15272","Firavitoba","CO15","Boyacá","CO","Colombia",NA,NA,NA,3,NA
"433","CO15276","Floresta","CO15","Boyacá","CO","Colombia",NA,NA,NA,18,1
"434","CO15293","Gachantivá","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,1
"435","CO15296","Gámeza","CO15","Boyacá","CO","Colombia",NA,NA,NA,8,1
"436","CO15299","Garagoa","CO15","Boyacá","CO","Colombia",NA,NA,NA,6,2
"437","CO15317","Guacamayas","CO15","Boyacá","CO","Colombia",NA,NA,NA,8,1
"438","CO15325","Guayatá","CO15","Boyacá","CO","Colombia",NA,NA,NA,16,NA
"439","CO15362","Iza","CO15","Boyacá","CO","Colombia",NA,NA,NA,3,NA
"440","CO15367","Jenesano","CO15","Boyacá","CO","Colombia",NA,NA,NA,7,1
"441","CO15368","Jericó","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"442","CO15380","La Capilla","CO15","Boyacá","CO","Colombia",NA,NA,NA,7,1
"443","CO15403","La Uvita","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,1
"444","CO15425","Macanal","CO15","Boyacá","CO","Colombia",NA,NA,NA,11,NA
"445","CO15455","Miraflores","CO15","Boyacá","CO","Colombia",NA,NA,NA,18,1
"446","CO15464","Mongua","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"447","CO15466","Monguí","CO15","Boyacá","CO","Colombia",NA,NA,NA,3,1
"448","CO15469","Moniquirá","CO15","Boyacá","CO","Colombia",NA,NA,NA,16,1
"449","CO15476","Motavita","CO15","Boyacá","CO","Colombia",NA,NA,NA,7,NA
"450","CO15480","Muzo","CO15","Boyacá","CO","Colombia",NA,NA,NA,10,1
"451","CO15491","Nobsa","CO15","Boyacá","CO","Colombia",NA,NA,NA,3,NA
"452","CO15494","Nuevo Colón","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"453","CO15500","Oicatá","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,NA
"454","CO15507","Otanche","CO15","Boyacá","CO","Colombia",NA,NA,NA,14,NA
"455","CO15511","Pachavita","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"456","CO15514","Páez","CO15","Boyacá","CO","Colombia",NA,NA,NA,14,2
"457","CO15516","Paipa","CO15","Boyacá","CO","Colombia",NA,NA,NA,16,2
"458","CO15522","Panqueba","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,1
"459","CO15531","Pauna","CO15","Boyacá","CO","Colombia",NA,NA,NA,29,NA
"460","CO15533","Paya","CO15","Boyacá","CO","Colombia",NA,NA,NA,8,2
"461","CO15542","Pesca","CO15","Boyacá","CO","Colombia",NA,NA,NA,9,NA
"462","CO15580","Quípama","CO15","Boyacá","CO","Colombia",NA,NA,NA,9,1
"463","CO15599","Ramiriquí","CO15","Boyacá","CO","Colombia",NA,NA,NA,22,1
