"","ADM2_PC","ADM2_ES","ADM1_PC","ADM1_ES","ADM0_PC","ADM0_ES","college","clinic","university","school","hospital"
"464","CO15600","Ráquira","CO15","Boyacá","CO","Colombia",NA,NA,NA,22,NA
"465","CO15621","Rondón","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"466","CO15632","Saboyá","CO15","Boyacá","CO","Colombia",NA,NA,NA,9,NA
"467","CO15660","San Eduardo","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"468","CO15664","San José de Pare","CO15","Boyacá","CO","Colombia",NA,NA,NA,10,1
"469","CO15673","San Mateo","CO15","Boyacá","CO","Colombia",NA,NA,NA,25,NA
"470","CO15676","San Miguel de Sema","CO15","Boyacá","CO","Colombia",NA,NA,NA,10,1
"471","CO15681","San Pablo de Borbur","CO15","Boyacá","CO","Colombia",NA,NA,NA,16,NA
"472","CO15686","Santana","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,1
"473","CO15690","Santa María","CO15","Boyacá","CO","Colombia",NA,NA,NA,3,NA
"474","CO15693","Santa Rosa de Viterbo","CO15","Boyacá","CO","Colombia",NA,NA,NA,10,1
"475","CO15696","Santa Sofía","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,1
"476","CO15720","Sativanorte","CO15","Boyacá","CO","Colombia",NA,NA,NA,19,1
"477","CO15723","Sativasur","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,NA
"478","CO15755","Socotá","CO15","Boyacá","CO","Colombia",NA,NA,NA,25,3
"479","CO15761","Somondoco","CO15","Boyacá","CO","Colombia",NA,NA,NA,4,1
"480","CO15764","Soracá","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,1
"481","CO15776","Sutamarchán","CO15","Boyacá","CO","Colombia",NA,NA,NA,10,1
"482","CO15778","Sutatenza","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"483","CO15790","Tasco","CO15","Boyacá","CO","Colombia",NA,NA,NA,9,NA
"484","CO15798","Tenza","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"485","CO15804","Tibaná","CO15","Boyacá","CO","Colombia",NA,NA,NA,10,NA
"486","CO15806","Tibasosa","CO15","Boyacá","CO","Colombia",NA,NA,NA,6,NA
"487","CO15810","Tipacoque","CO15","Boyacá","CO","Colombia",NA,NA,NA,8,NA
"488","CO15814","Toca","CO15","Boyacá","CO","Colombia",NA,NA,NA,11,1
"489","CO15816","Togüí","CO15","Boyacá","CO","Colombia",NA,NA,NA,6,1
"490","CO15820","Tópaga","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"491","CO15832","Tununguá","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"492","CO15835","Turmequé","CO15","Boyacá","CO","Colombia",NA,NA,NA,5,1
"493","CO15837","Tuta","CO15","Boyacá","CO","Colombia",NA,NA,NA,17,1
"494","CO15839","Tutazá","CO15","Boyacá","CO","Colombia",NA,NA,NA,2,NA
"495","CO15842","Úmbita","CO15","Boyacá","CO","Colombia",NA,NA,NA,14,2
"496","CO15879","Viracachá","CO15","Boyacá","CO","Colombia",NA,NA,NA,1,NA
"497","CO17050","Aranzazu","CO17","Caldas","CO","Colombia",NA,NA,NA,2,NA
"498","CO17088","Belalcázar","CO17","Caldas","CO","Colombia",NA,NA,NA,2,1
"499","CO17272","Filadelfia","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"500","CO17380","La Dorada","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"501","CO17444","Marquetalia","CO17","Caldas","CO","Colombia",NA,NA,NA,17,1
"502","CO17486","Neira","CO17","Caldas","CO","Colombia",NA,NA,NA,1,NA
"503","CO17495","Norcasia","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"504","CO17513","Pácora","CO17","Caldas","CO","Colombia",NA,NA,NA,8,1
"505","CO17541","Pensilvania","CO17","Caldas","CO","Colombia",NA,NA,NA,44,2
"506","CO17614","Riosucio","CO17","Caldas","CO","Colombia",NA,NA,NA,1,1
"507","CO17616","Risaralda","CO17","Caldas","CO","Colombia",NA,NA,NA,2,1
"508","CO17662","Samaná","CO17","Caldas","CO","Colombia",NA,NA,NA,49,2
"509","CO17867","Victoria","CO17","Caldas","CO","Colombia",NA,NA,NA,2,NA
"510","CO17877","Viterbo","CO17","Caldas","CO","Colombia",NA,NA,NA,3,1
"511","CO18094","Belén de los Andaquíes","CO18","Caquetá","CO","Colombia",NA,NA,NA,3,1
"512","CO18205","Curillo","CO18","Caquetá","CO","Colombia",NA,NA,NA,18,1
"513","CO18247","El Doncello","CO18","Caquetá","CO","Colombia",NA,NA,NA,1,NA
"514","CO18256","El Paujíl","CO18","Caquetá","CO","Colombia",NA,NA,NA,11,2
"515","CO18410","La Montañita","CO18","Caquetá","CO","Colombia",NA,NA,NA,4,NA
"516","CO18460","Milán","CO18","Caquetá","CO","Colombia",NA,NA,NA,1,NA
"517","CO18785","Solita","CO18","Caquetá","CO","Colombia",NA,NA,NA,8,1
"518","CO18860","Valparaíso","CO18","Caquetá","CO","Colombia",NA,NA,NA,31,NA
"519","CO19075","Balboa","CO19","Cauca","CO","Colombia",NA,NA,NA,1,NA
"520","CO19212","Corinto","CO19","Cauca","CO","Colombia",NA,NA,NA,3,NA
"521","CO19318","Guapi","CO19","Cauca","CO","Colombia",NA,NA,NA,15,2
"522","CO19364","Jambaló","CO19","Cauca","CO","Colombia",NA,NA,NA,5,1
"523","CO19392","La Sierra","CO19","Cauca","CO","Colombia",NA,NA,NA,14,1
"524","CO19473","Morales","CO19","Cauca","CO","Colombia",NA,NA,NA,22,NA
"525","CO19585","Puracé","CO19","Cauca","CO","Colombia",NA,NA,NA,6,1
"526","CO19622","Rosas","CO19","Cauca","CO","Colombia",NA,NA,NA,5,NA
"527","CO19693","San Sebastián","CO19","Cauca","CO","Colombia",NA,NA,NA,7,NA
"528","CO19701","Santa Rosa","CO19","Cauca","CO","Colombia",NA,NA,NA,7,NA
"529","CO19780","Suárez","CO19","Cauca","CO","Colombia",NA,NA,NA,9,2
"530","CO19821","Toribío","CO19","Cauca","CO","Colombia",NA,NA,NA,9,1
"531","CO20045","Becerril","CO20","Cesar","CO","Colombia",NA,NA,NA,3,NA
"532","CO20178","Chiriguaná","CO20","Cesar","CO","Colombia",NA,NA,NA,5,2
"533","CO20250","El Paso","CO20","Cesar","CO","Colombia",NA,NA,NA,5,1
"534","CO20383","La Gloria","CO20","Cesar","CO","Colombia",NA,NA,NA,4,NA
"535","CO20517","Pailitas","CO20","Cesar","CO","Colombia",NA,NA,NA,1,NA
"536","CO20614","Río de Oro","CO20","Cesar","CO","Colombia",NA,NA,NA,4,NA
"537","CO20710","San Alberto","CO20","Cesar","CO","Colombia",NA,NA,NA,1,2
"538","CO20770","San Martín","CO20","Cesar","CO","Colombia",NA,NA,NA,1,NA
"539","CO20787","Tamalameque","CO20","Cesar","CO","Colombia",NA,NA,NA,1,NA
"540","CO23068","Ayapel","CO23","Córdoba","CO","Colombia",NA,NA,NA,2,NA
"541","CO23464","Momil","CO23","Córdoba","CO","Colombia",NA,NA,NA,1,NA
"542","CO23466","Montelíbano","CO23","Córdoba","CO","Colombia",NA,NA,NA,14,NA
"543","CO23500","Moñitos","CO23","Córdoba","CO","Colombia",NA,NA,NA,1,NA
"544","CO23580","Puerto Libertador","CO23","Córdoba","CO","Colombia",NA,NA,NA,1,NA
"545","CO23682","San José de Uré","CO23","Córdoba","CO","Colombia",NA,NA,NA,3,NA
"546","CO23686","San Pelayo","CO23","Córdoba","CO","Colombia",NA,NA,NA,3,NA
"547","CO23855","Valencia","CO23","Córdoba","CO","Colombia",NA,NA,NA,12,1
"548","CO25019","Albán","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"549","CO25035","Anapoima","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"550","CO25040","Anolaima","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,7,2
"551","CO25053","Arbeláez","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,5,2
"552","CO25086","Beltrán","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"553","CO25099","Bojacá","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"554","CO25120","Cabrera","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"555","CO25123","Cachipay","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,5,NA
"556","CO25148","Caparrapí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,21,NA
"557","CO25151","Cáqueza","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"558","CO25181","Choachí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,8,1
"559","CO25183","Chocontá","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"560","CO25200","Cogua","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"561","CO25214","Cota","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,15,1
"562","CO25258","El Peñón","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"563","CO25279","Fómeque","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,3
"564","CO25295","Gachancipá","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,1
"565","CO25312","Granada","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"566","CO25320","Guaduas","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"567","CO25324","Guataquí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"568","CO25326","Guatavita","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,1
"569","CO25339","Gutiérrez","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"570","CO25368","Jerusalén","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"571","CO25372","Junín","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"572","CO25394","La Palma","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"573","CO25398","La Peña","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"574","CO25402","La Vega","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"575","CO25407","Lenguazaque","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"576","CO25426","Machetá","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"577","CO25430","Madrid","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,13,2
"578","CO25436","Manta","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"579","CO25486","Nemocón","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,1
"580","CO25506","Venecia","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"581","CO25518","Paime","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,26,NA
"582","CO25530","Paratebueno","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"583","CO25535","Pasca","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"584","CO25580","Pulí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"585","CO25592","Quebradanegra","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"586","CO25596","Quipile","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"587","CO25612","Ricaurte","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"588","CO25649","San Bernardo","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"589","CO25658","San Francisco","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"590","CO25662","San Juan de Rioseco","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"591","CO25743","Silvania","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,6,1
"592","CO25772","Suesca","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,1
"593","CO25781","Sutatausa","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"594","CO25793","Tausa","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"595","CO25799","Tenjo","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,2,NA
"596","CO25815","Tocaima","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,1
"597","CO25817","Tocancipá","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,9,2
"598","CO25823","Topaipí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,16,NA
"599","CO25841","Ubaque","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,1
"600","CO25843","Villa de San Diego de Ubaté","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,6,1
"601","CO25845","Une","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"602","CO25867","Vianí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,1,NA
"603","CO25873","Villapinzón","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,4,NA
"604","CO25875","Villeta","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,5,4
"605","CO25885","Yacopí","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,14,NA
"606","CO25898","Zipacón","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,3,NA
"607","CO27075","Bahía Solano","CO27","Chocó","CO","Colombia",NA,NA,NA,4,1
"608","CO27077","Bajo Baudó","CO27","Chocó","CO","Colombia",NA,NA,NA,1,1
"609","CO27135","El Cantón del San Pablo","CO27","Chocó","CO","Colombia",NA,NA,NA,1,NA
"610","CO27150","Carmen del Darién","CO27","Chocó","CO","Colombia",NA,NA,NA,1,NA
"611","CO27160","Cértegui","CO27","Chocó","CO","Colombia",NA,NA,NA,1,NA
"612","CO27205","Condoto","CO27","Chocó","CO","Colombia",NA,NA,NA,1,NA
"613","CO27372","Juradó","CO27","Chocó","CO","Colombia",NA,NA,NA,1,1
"614","CO27580","Río Iró","CO27","Chocó","CO","Colombia",NA,NA,NA,3,NA
"615","CO27615","Riosucio","CO27","Chocó","CO","Colombia",NA,NA,NA,22,NA
"616","CO27787","Tadó","CO27","Chocó","CO","Colombia",NA,NA,NA,5,1
"617","CO27800","Unguía","CO27","Chocó","CO","Colombia",NA,NA,NA,7,1
"618","CO41006","Acevedo","CO41","Huila","CO","Colombia",NA,NA,NA,3,NA
"619","CO41020","Algeciras","CO41","Huila","CO","Colombia",NA,NA,NA,2,1
"620","CO41078","Baraya","CO41","Huila","CO","Colombia",NA,NA,NA,9,1
"621","CO41206","Colombia","CO41","Huila","CO","Colombia",NA,NA,NA,2,NA
"622","CO41244","Elías","CO41","Huila","CO","Colombia",NA,NA,NA,1,1
"623","CO41319","Guadalupe","CO41","Huila","CO","Colombia",NA,NA,NA,4,1
"624","CO41357","Íquira","CO41","Huila","CO","Colombia",NA,NA,NA,13,NA
"625","CO41359","Isnos","CO41","Huila","CO","Colombia",NA,NA,NA,20,1
"626","CO41483","Nátaga","CO41","Huila","CO","Colombia",NA,NA,NA,16,NA
"627","CO41503","Oporapa","CO41","Huila","CO","Colombia",NA,NA,NA,5,NA
"628","CO41524","Palermo","CO41","Huila","CO","Colombia",NA,NA,NA,2,1
"629","CO41548","Pital","CO41","Huila","CO","Colombia",NA,NA,NA,15,1
"630","CO41660","Saladoblanco","CO41","Huila","CO","Colombia",NA,NA,NA,13,NA
"631","CO41676","Santa María","CO41","Huila","CO","Colombia",NA,NA,NA,27,NA
"632","CO41770","Suaza","CO41","Huila","CO","Colombia",NA,NA,NA,4,NA
"633","CO41791","Tarqui","CO41","Huila","CO","Colombia",NA,NA,NA,7,1
"634","CO41799","Tello","CO41","Huila","CO","Colombia",NA,NA,NA,1,1
"635","CO41801","Teruel","CO41","Huila","CO","Colombia",NA,NA,NA,10,NA
"636","CO41807","Timaná","CO41","Huila","CO","Colombia",NA,NA,NA,9,1
"637","CO41872","Villavieja","CO41","Huila","CO","Colombia",NA,NA,NA,1,1
"638","CO41885","Yaguará","CO41","Huila","CO","Colombia",NA,NA,NA,1,NA
"639","CO44035","Albania","CO44","La Guajira","CO","Colombia",NA,NA,NA,1,NA
"640","CO44098","Distracción","CO44","La Guajira","CO","Colombia",NA,NA,NA,12,NA
"641","CO44110","El Molino","CO44","La Guajira","CO","Colombia",NA,NA,NA,5,1
"642","CO44279","Fonseca","CO44","La Guajira","CO","Colombia",NA,NA,NA,30,1
"643","CO44378","Hatonuevo","CO44","La Guajira","CO","Colombia",NA,NA,NA,13,NA
"644","CO44420","La Jagua del Pilar","CO44","La Guajira","CO","Colombia",NA,NA,NA,2,NA
"645","CO44650","San Juan del Cesar","CO44","La Guajira","CO","Colombia",NA,NA,NA,35,2
"646","CO44855","Urumita","CO44","La Guajira","CO","Colombia",NA,NA,NA,9,1
"647","CO44874","Villanueva","CO44","La Guajira","CO","Colombia",NA,NA,NA,15,NA
"648","CO47053","Aracataca","CO47","Magdalena","CO","Colombia",NA,NA,NA,1,2
"649","CO47205","Concordia","CO47","Magdalena","CO","Colombia",NA,NA,NA,3,1
"650","CO47245","El Banco","CO47","Magdalena","CO","Colombia",NA,NA,NA,10,3
"651","CO47288","Fundación","CO47","Magdalena","CO","Colombia",NA,NA,NA,2,4
"652","CO47460","Nueva Granada","CO47","Magdalena","CO","Colombia",NA,NA,NA,1,NA
"653","CO47570","Puebloviejo","CO47","Magdalena","CO","Colombia",NA,NA,NA,1,1
"654","CO47692","San Sebastián de Buenavista","CO47","Magdalena","CO","Colombia",NA,NA,NA,2,NA
"655","CO47745","Sitionuevo","CO47","Magdalena","CO","Colombia",NA,NA,NA,2,NA
"656","CO47798","Tenerife","CO47","Magdalena","CO","Colombia",NA,NA,NA,1,NA
"657","CO50110","Barranca de Upía","CO50","Meta","CO","Colombia",NA,NA,NA,1,1
"658","CO50223","Cubarral","CO50","Meta","CO","Colombia",NA,NA,NA,1,1
"659","CO50245","El Calvario","CO50","Meta","CO","Colombia",NA,NA,NA,2,NA
"660","CO50270","El Dorado","CO50","Meta","CO","Colombia",NA,NA,NA,3,1
"661","CO50287","Fuente de Oro","CO50","Meta","CO","Colombia",NA,NA,NA,6,NA
"662","CO50318","Guamal","CO50","Meta","CO","Colombia",NA,NA,NA,9,NA
"663","CO50400","Lejanías","CO50","Meta","CO","Colombia",NA,NA,NA,3,1
"664","CO50450","Puerto Concordia","CO50","Meta","CO","Colombia",NA,NA,NA,5,NA
"665","CO50573","Puerto López","CO50","Meta","CO","Colombia",NA,NA,NA,11,1
"666","CO50680","San Carlos de Guaroa","CO50","Meta","CO","Colombia",NA,NA,NA,3,1
"667","CO50683","San Juan de Arama","CO50","Meta","CO","Colombia",NA,NA,NA,3,1
"668","CO50686","San Juanito","CO50","Meta","CO","Colombia",NA,NA,NA,4,1
"669","CO52019","Albán","CO52","Nariño","CO","Colombia",NA,NA,NA,11,NA
"670","CO52083","Belén","CO52","Nariño","CO","Colombia",NA,NA,NA,2,NA
"671","CO52110","Buesaco","CO52","Nariño","CO","Colombia",NA,NA,NA,25,1
"672","CO52203","Colón","CO52","Nariño","CO","Colombia",NA,NA,NA,12,NA
"673","CO52207","Consacá","CO52","Nariño","CO","Colombia",NA,NA,NA,4,1
"674","CO52210","Contadero","CO52","Nariño","CO","Colombia",NA,NA,NA,1,NA
"675","CO52224","Cuaspud Carlosama","CO52","Nariño","CO","Colombia",NA,NA,NA,2,NA
"676","CO52227","Cumbal","CO52","Nariño","CO","Colombia",NA,NA,NA,5,2
"677","CO52240","Chachagüí","CO52","Nariño","CO","Colombia",NA,NA,NA,3,NA
"678","CO52258","El Tablón de Gómez","CO52","Nariño","CO","Colombia",NA,NA,NA,14,1
"679","CO52317","Guachucal","CO52","Nariño","CO","Colombia",NA,NA,NA,1,NA
"680","CO52323","Gualmatán","CO52","Nariño","CO","Colombia",NA,NA,NA,1,1
"681","CO52352","Iles","CO52","Nariño","CO","Colombia",NA,NA,NA,3,NA
"682","CO52354","Imués","CO52","Nariño","CO","Colombia",NA,NA,NA,6,NA
"683","CO52378","La Cruz","CO52","Nariño","CO","Colombia",NA,NA,NA,31,1
"684","CO52381","La Florida","CO52","Nariño","CO","Colombia",NA,NA,NA,6,NA
"685","CO52405","Leiva","CO52","Nariño","CO","Colombia",NA,NA,NA,6,NA
"686","CO52411","Linares","CO52","Nariño","CO","Colombia",NA,NA,NA,1,1
"687","CO52506","Ospina","CO52","Nariño","CO","Colombia",NA,NA,NA,2,1
"688","CO52540","Policarpa","CO52","Nariño","CO","Colombia",NA,NA,NA,5,NA
"689","CO52560","Potosí","CO52","Nariño","CO","Colombia",NA,NA,NA,6,NA
"690","CO52573","Puerres","CO52","Nariño","CO","Colombia",NA,NA,NA,9,1
"691","CO52612","Ricaurte","CO52","Nariño","CO","Colombia",NA,NA,NA,1,NA
"692","CO52621","Roberto Payán","CO52","Nariño","CO","Colombia",NA,NA,NA,3,1
"693","CO52678","Samaniego","CO52","Nariño","CO","Colombia",NA,NA,NA,4,NA
"694","CO52683","Sandoná","CO52","Nariño","CO","Colombia",NA,NA,NA,7,1
