"","ADM2_PC","ADM2_ES","ADM1_PC","ADM1_ES","ADM0_PC","ADM0_ES","college","clinic","university","school","hospital"
"695","CO52685","San Bernardo","CO52","Nariño","CO","Colombia",NA,NA,NA,10,1
"696","CO52687","San Lorenzo","CO52","Nariño","CO","Colombia",NA,NA,NA,3,NA
"697","CO52693","San Pablo","CO52","Nariño","CO","Colombia",NA,NA,NA,12,1
"698","CO52694","San Pedro de Cartago","CO52","Nariño","CO","Colombia",NA,NA,NA,6,1
"699","CO52696","Santa Bárbara","CO52","Nariño","CO","Colombia",NA,NA,NA,1,NA
"700","CO52786","Taminango","CO52","Nariño","CO","Colombia",NA,NA,NA,11,NA
"701","CO54003","Ábrego","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,2,NA
"702","CO54099","Bochalema","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,4,NA
"703","CO54128","Cáchira","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,2,1
"704","CO54172","Chinácota","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,17,4
"705","CO54206","Convención","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,5,1
"706","CO54245","El Carmen","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,5,NA
"707","CO54261","El Zulia","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,2,1
"708","CO54385","La Esperanza","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,2,NA
"709","CO54418","Lourdes","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,1,NA
"710","CO54553","Puerto Santander","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,4,2
"711","CO54599","Ragonvalia","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,1,NA
"712","CO54670","San Calixto","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,7,1
"713","CO54800","Teorama","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,8,NA
"714","CO54820","Toledo","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,3,1
"715","CO63111","Buenavista","CO63","Quindio","CO","Colombia",NA,NA,NA,2,1
"716","CO63302","Génova","CO63","Quindio","CO","Colombia",NA,NA,NA,5,1
"717","CO66045","Apía","CO66","Risaralda","CO","Colombia",NA,NA,NA,2,1
"718","CO66075","Balboa","CO66","Risaralda","CO","Colombia",NA,NA,NA,2,2
"719","CO66318","Guática","CO66","Risaralda","CO","Colombia",NA,NA,NA,1,2
"720","CO66383","La Celia","CO66","Risaralda","CO","Colombia",NA,NA,NA,2,1
"721","CO66400","La Virginia","CO66","Risaralda","CO","Colombia",NA,NA,NA,4,1
"722","CO66440","Marsella","CO66","Risaralda","CO","Colombia",NA,NA,NA,15,2
"723","CO66572","Pueblo Rico","CO66","Risaralda","CO","Colombia",NA,NA,NA,7,1
"724","CO66682","Santa Rosa de Cabal","CO66","Risaralda","CO","Colombia",NA,NA,NA,33,3
"725","CO66687","Santuario","CO66","Risaralda","CO","Colombia",NA,NA,NA,2,1
"726","CO68013","Aguada","CO68","Santander","CO","Colombia",NA,NA,NA,1,NA
"727","CO68020","Albania","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"728","CO68051","Aratoca","CO68","Santander","CO","Colombia",NA,NA,NA,21,2
"729","CO68079","Barichara","CO68","Santander","CO","Colombia",NA,NA,NA,5,1
"730","CO68092","Betulia","CO68","Santander","CO","Colombia",NA,NA,NA,4,1
"731","CO68101","Bolívar","CO68","Santander","CO","Colombia",NA,NA,NA,21,2
"732","CO68121","Cabrera","CO68","Santander","CO","Colombia",NA,NA,NA,7,1
"733","CO68132","California","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"734","CO68147","Capitanejo","CO68","Santander","CO","Colombia",NA,NA,NA,9,1
"735","CO68152","Carcasí","CO68","Santander","CO","Colombia",NA,NA,NA,32,1
"736","CO68162","Cerrito","CO68","Santander","CO","Colombia",NA,NA,NA,9,1
"737","CO68167","Charalá","CO68","Santander","CO","Colombia",NA,NA,NA,14,1
"738","CO68169","Charta","CO68","Santander","CO","Colombia",NA,NA,NA,14,1
"739","CO68179","Chipatá","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"740","CO68207","Concepción","CO68","Santander","CO","Colombia",NA,NA,NA,23,1
"741","CO68209","Confines","CO68","Santander","CO","Colombia",NA,NA,NA,1,1
"742","CO68211","Contratación","CO68","Santander","CO","Colombia",NA,NA,NA,5,1
"743","CO68217","Coromoro","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"744","CO68229","Curití","CO68","Santander","CO","Colombia",NA,NA,NA,18,2
"745","CO68235","El Carmen de Chucuri","CO68","Santander","CO","Colombia",NA,NA,NA,27,2
"746","CO68250","El Peñón","CO68","Santander","CO","Colombia",NA,NA,NA,6,NA
"747","CO68255","El Playón","CO68","Santander","CO","Colombia",NA,NA,NA,2,1
"748","CO68264","Encino","CO68","Santander","CO","Colombia",NA,NA,NA,11,1
"749","CO68266","Enciso","CO68","Santander","CO","Colombia",NA,NA,NA,2,1
"750","CO68271","Florián","CO68","Santander","CO","Colombia",NA,NA,NA,24,1
"751","CO68296","Galán","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"752","CO68298","Gámbita","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"753","CO68318","Guaca","CO68","Santander","CO","Colombia",NA,NA,NA,31,2
"754","CO68320","Guadalupe","CO68","Santander","CO","Colombia",NA,NA,NA,21,1
"755","CO68322","Guapotá","CO68","Santander","CO","Colombia",NA,NA,NA,2,NA
"756","CO68327","Güepsa","CO68","Santander","CO","Colombia",NA,NA,NA,5,1
"757","CO68344","Hato","CO68","Santander","CO","Colombia",NA,NA,NA,11,1
"758","CO68368","Jesús María","CO68","Santander","CO","Colombia",NA,NA,NA,5,1
"759","CO68370","Jordán","CO68","Santander","CO","Colombia",NA,NA,NA,1,1
"760","CO68377","La Belleza","CO68","Santander","CO","Colombia",NA,NA,NA,29,1
"761","CO68385","Landázuri","CO68","Santander","CO","Colombia",NA,NA,NA,21,2
"762","CO68397","La Paz","CO68","Santander","CO","Colombia",NA,NA,NA,2,1
"763","CO68406","Lebrija","CO68","Santander","CO","Colombia",NA,NA,NA,2,1
"764","CO68418","Los Santos","CO68","Santander","CO","Colombia",NA,NA,NA,2,1
"765","CO68425","Macaravita","CO68","Santander","CO","Colombia",NA,NA,NA,14,1
"766","CO68444","Matanza","CO68","Santander","CO","Colombia",NA,NA,NA,2,1
"767","CO68468","Molagavita","CO68","Santander","CO","Colombia",NA,NA,NA,15,2
"768","CO68498","Ocamonte","CO68","Santander","CO","Colombia",NA,NA,NA,1,NA
"769","CO68500","Oiba","CO68","Santander","CO","Colombia",NA,NA,NA,14,1
"770","CO68502","Onzaga","CO68","Santander","CO","Colombia",NA,NA,NA,1,NA
"771","CO68522","Palmar","CO68","Santander","CO","Colombia",NA,NA,NA,3,2
"772","CO68524","Palmas del Socorro","CO68","Santander","CO","Colombia",NA,NA,NA,1,1
"773","CO68533","Páramo","CO68","Santander","CO","Colombia",NA,NA,NA,1,1
"774","CO68549","Pinchote","CO68","Santander","CO","Colombia",NA,NA,NA,2,NA
"775","CO68573","Puerto Parra","CO68","Santander","CO","Colombia",NA,NA,NA,3,NA
"776","CO68575","Puerto Wilches","CO68","Santander","CO","Colombia",NA,NA,NA,4,1
"777","CO68615","Rionegro","CO68","Santander","CO","Colombia",NA,NA,NA,2,NA
"778","CO68655","Sabana de Torres","CO68","Santander","CO","Colombia",NA,NA,NA,3,1
"779","CO68673","San Benito","CO68","Santander","CO","Colombia",NA,NA,NA,1,1
"780","CO68684","San José de Miranda","CO68","Santander","CO","Colombia",NA,NA,NA,6,1
"781","CO68686","San Miguel","CO68","Santander","CO","Colombia",NA,NA,NA,14,1
"782","CO68689","San Vicente de Chucurí","CO68","Santander","CO","Colombia",NA,NA,NA,29,5
"783","CO68705","Santa Bárbara","CO68","Santander","CO","Colombia",NA,NA,NA,13,1
"784","CO68745","Simacota","CO68","Santander","CO","Colombia",NA,NA,NA,3,3
"785","CO68770","Suaita","CO68","Santander","CO","Colombia",NA,NA,NA,3,2
"786","CO68773","Sucre","CO68","Santander","CO","Colombia",NA,NA,NA,32,3
"787","CO68780","Suratá","CO68","Santander","CO","Colombia",NA,NA,NA,3,2
"788","CO68855","Valle de San José","CO68","Santander","CO","Colombia",NA,NA,NA,12,1
"789","CO68867","Vetas","CO68","Santander","CO","Colombia",NA,NA,NA,1,1
"790","CO68895","Zapatoca","CO68","Santander","CO","Colombia",NA,NA,NA,31,1
"791","CO70110","Buenavista","CO70","Sucre","CO","Colombia",NA,NA,NA,1,NA
"792","CO70204","Colosó","CO70","Sucre","CO","Colombia",NA,NA,NA,2,NA
"793","CO70221","Coveñas","CO70","Sucre","CO","Colombia",NA,NA,NA,2,1
"794","CO70429","Majagual","CO70","Sucre","CO","Colombia",NA,NA,NA,2,1
"795","CO70702","San Juan de Betulia","CO70","Sucre","CO","Colombia",NA,NA,NA,1,NA
"796","CO70713","San Onofre","CO70","Sucre","CO","Colombia",NA,NA,NA,3,1
"797","CO70717","San Pedro","CO70","Sucre","CO","Colombia",NA,NA,NA,2,1
"798","CO73024","Alpujarra","CO73","Tolima","CO","Colombia",NA,NA,NA,5,NA
"799","CO73124","Cajamarca","CO73","Tolima","CO","Colombia",NA,NA,NA,3,NA
"800","CO73152","Casabianca","CO73","Tolima","CO","Colombia",NA,NA,NA,6,NA
"801","CO73200","Coello","CO73","Tolima","CO","Colombia",NA,NA,NA,4,1
"802","CO73217","Coyaima","CO73","Tolima","CO","Colombia",NA,NA,NA,13,NA
"803","CO73226","Cunday","CO73","Tolima","CO","Colombia",NA,NA,NA,15,4
"804","CO73236","Dolores","CO73","Tolima","CO","Colombia",NA,NA,NA,5,1
"805","CO73270","Falan","CO73","Tolima","CO","Colombia",NA,NA,NA,12,2
"806","CO73283","Fresno","CO73","Tolima","CO","Colombia",NA,NA,NA,4,1
"807","CO73347","Herveo","CO73","Tolima","CO","Colombia",NA,NA,NA,5,NA
"808","CO73349","Honda","CO73","Tolima","CO","Colombia",NA,NA,NA,7,1
"809","CO73352","Icononzo","CO73","Tolima","CO","Colombia",NA,NA,NA,17,2
"810","CO73483","Natagaima","CO73","Tolima","CO","Colombia",NA,NA,NA,8,1
"811","CO73504","Ortega","CO73","Tolima","CO","Colombia",NA,NA,NA,11,1
"812","CO73520","Palocabildo","CO73","Tolima","CO","Colombia",NA,NA,NA,3,1
"813","CO73555","Planadas","CO73","Tolima","CO","Colombia",NA,NA,NA,9,1
"814","CO73563","Prado","CO73","Tolima","CO","Colombia",NA,NA,NA,3,1
"815","CO73585","Purificación","CO73","Tolima","CO","Colombia",NA,NA,NA,8,1
"816","CO73616","Rioblanco","CO73","Tolima","CO","Colombia",NA,NA,NA,16,NA
"817","CO73622","Roncesvalles","CO73","Tolima","CO","Colombia",NA,NA,NA,1,NA
"818","CO73624","Rovira","CO73","Tolima","CO","Colombia",NA,NA,NA,9,1
"819","CO73671","Saldaña","CO73","Tolima","CO","Colombia",NA,NA,NA,4,NA
"820","CO73675","San Antonio","CO73","Tolima","CO","Colombia",NA,NA,NA,10,1
"821","CO73678","San Luis","CO73","Tolima","CO","Colombia",NA,NA,NA,8,1
"822","CO73686","Santa Isabel","CO73","Tolima","CO","Colombia",NA,NA,NA,5,NA
"823","CO73770","Suárez","CO73","Tolima","CO","Colombia",NA,NA,NA,2,NA
"824","CO73854","Valle de San Juan","CO73","Tolima","CO","Colombia",NA,NA,NA,5,1
"825","CO73861","Venadillo","CO73","Tolima","CO","Colombia",NA,NA,NA,6,NA
"826","CO73870","Villahermosa","CO73","Tolima","CO","Colombia",NA,NA,NA,5,1
"827","CO73873","Villarrica","CO73","Tolima","CO","Colombia",NA,NA,NA,6,1
"828","CO76020","Alcalá","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,2,1
"829","CO76036","Andalucía","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,2,1
"830","CO76113","Bugalagrande","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,1,2
"831","CO76122","Caicedonia","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,5,1
"832","CO76130","Candelaria","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,12,5
"833","CO76318","Guacarí","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,1,1
"834","CO76377","La Cumbre","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,1,2
"835","CO76563","Pradera","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,1,1
"836","CO76670","San Pedro","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,2,1
"837","CO76736","Sevilla","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,13,1
"838","CO76863","Versalles","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,2,NA
"839","CO76890","Yotoco","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,4,1
"840","CO81065","Arauquita","CO81","Arauca","CO","Colombia",NA,NA,NA,19,1
"841","CO81220","Cravo Norte","CO81","Arauca","CO","Colombia",NA,NA,NA,2,1
"842","CO81300","Fortul","CO81","Arauca","CO","Colombia",NA,NA,NA,1,NA
"843","CO81591","Puerto Rondón","CO81","Arauca","CO","Colombia",NA,NA,NA,1,NA
"844","CO85010","Aguazul","CO85","Casanare","CO","Colombia",NA,NA,NA,4,1
"845","CO85015","Chámeza","CO85","Casanare","CO","Colombia",NA,NA,NA,3,NA
"846","CO85125","Hato Corozal","CO85","Casanare","CO","Colombia",NA,NA,NA,2,NA
"847","CO85139","Maní","CO85","Casanare","CO","Colombia",NA,NA,NA,3,1
"848","CO85225","Nunchía","CO85","Casanare","CO","Colombia",NA,NA,NA,1,NA
"849","CO85230","Orocué","CO85","Casanare","CO","Colombia",NA,NA,NA,4,1
"850","CO85250","Paz de Ariporo","CO85","Casanare","CO","Colombia",NA,NA,NA,2,2
"851","CO85279","Recetor","CO85","Casanare","CO","Colombia",NA,NA,NA,1,NA
"852","CO85300","Sabanalarga","CO85","Casanare","CO","Colombia",NA,NA,NA,3,NA
"853","CO85315","Sácama","CO85","Casanare","CO","Colombia",NA,NA,NA,1,NA
"854","CO85325","San Luis de Palenque","CO85","Casanare","CO","Colombia",NA,NA,NA,3,NA
"855","CO85400","Támara","CO85","Casanare","CO","Colombia",NA,NA,NA,3,NA
"856","CO86320","Orito","CO86","Putumayo","CO","Colombia",NA,NA,NA,58,NA
"857","CO86569","Puerto Caicedo","CO86","Putumayo","CO","Colombia",NA,NA,NA,5,1
"858","CO86573","Puerto Leguízamo","CO86","Putumayo","CO","Colombia",NA,NA,NA,24,2
"859","CO86755","San Francisco","CO86","Putumayo","CO","Colombia",NA,NA,NA,4,NA
"860","CO86757","San Miguel","CO86","Putumayo","CO","Colombia",NA,NA,NA,4,1
"861","CO86760","Santiago","CO86","Putumayo","CO","Colombia",NA,NA,NA,4,NA
"862","CO86865","Valle del Guamuez","CO86","Putumayo","CO","Colombia",NA,NA,NA,31,1
"863","CO86885","Villagarzón","CO86","Putumayo","CO","Colombia",NA,NA,NA,13,1
"864","CO88564","Providencia","CO88","Archipiélago de San Andrés, Providencia y Santa Catalina","CO","Colombia",NA,NA,NA,2,1
"865","CO91407","La Pedrera","CO91","Amazonas","CO","Colombia",NA,NA,NA,2,1
"866","CO91540","Puerto Nariño","CO91","Amazonas","CO","Colombia",NA,NA,NA,1,1
"867","CO94001","Inírida","CO94","Guainía","CO","Colombia",NA,NA,NA,9,1
"868","CO94343","Barrancominas","CO94","Guainía","CO","Colombia",NA,NA,NA,1,NA
"869","CO95015","Calamar","CO95","Guaviare","CO","Colombia",NA,NA,NA,11,1
"870","CO95025","El Retorno","CO95","Guaviare","CO","Colombia",NA,NA,NA,10,3
"871","CO95200","Miraflores","CO95","Guaviare","CO","Colombia",NA,NA,NA,3,NA
"872","CO97777","Papunahua","CO97","Vaupés","CO","Colombia",NA,NA,NA,1,NA
"873","CO99001","Puerto Carreño","CO99","Vichada","CO","Colombia",NA,NA,NA,5,1
"874","CO05004","Abriaquí","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"875","CO05091","Betania","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"876","CO05190","Cisneros","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"877","CO05282","Fredonia","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"878","CO05475","Murindó","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"879","CO05576","Pueblorrico","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"880","CO05585","Puerto Nare","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"881","CO05591","Puerto Triunfo","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"882","CO05628","Sabanalarga","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"883","CO05667","San Rafael","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,1
"884","CO05809","Titiribí","CO05","Antioquia","CO","Colombia",NA,NA,NA,NA,2
"885","CO15248","El Espino","CO15","Boyacá","CO","Colombia",NA,NA,NA,NA,1
"886","CO15401","La Victoria","CO15","Boyacá","CO","Colombia",NA,NA,NA,NA,1
"887","CO17042","Anserma","CO17","Caldas","CO","Colombia",NA,NA,NA,NA,1
"888","CO17442","Marmato","CO17","Caldas","CO","Colombia",NA,NA,NA,NA,1
"889","CO20570","Pueblo Bello","CO20","Cesar","CO","Colombia",NA,NA,NA,NA,1
"890","CO23162","Cereté","CO23","Córdoba","CO","Colombia",NA,NA,NA,NA,2
"891","CO23300","Cotorra","CO23","Córdoba","CO","Colombia",NA,NA,NA,NA,1
"892","CO23419","Los Córdobas","CO23","Córdoba","CO","Colombia",NA,NA,NA,NA,1
"893","CO23672","San Antero","CO23","Córdoba","CO","Colombia",NA,NA,NA,NA,1
"894","CO23815","Tuchín","CO23","Córdoba","CO","Colombia",NA,NA,NA,NA,1
"895","CO25297","Gachetá","CO25","Cundinamarca","CO","Colombia",NA,NA,NA,NA,1
"896","CO41132","Campoalegre","CO41","Huila","CO","Colombia",NA,NA,NA,NA,1
"897","CO41797","Tesalia","CO41","Huila","CO","Colombia",NA,NA,NA,NA,1
"898","CO47170","Chivolo","CO47","Magdalena","CO","Colombia",NA,NA,NA,NA,1
"899","CO47268","El Retén","CO47","Magdalena","CO","Colombia",NA,NA,NA,NA,1
"900","CO47555","Plato","CO47","Magdalena","CO","Colombia",NA,NA,NA,NA,1
"901","CO50150","Castilla la Nueva","CO50","Meta","CO","Colombia",NA,NA,NA,NA,2
"902","CO50226","Cumaral","CO50","Meta","CO","Colombia",NA,NA,NA,NA,2
"903","CO50689","San Martín","CO50","Meta","CO","Colombia",NA,NA,NA,NA,1
"904","CO52022","Aldana","CO52","Nariño","CO","Colombia",NA,NA,NA,NA,2
"905","CO52250","El Charco","CO52","Nariño","CO","Colombia",NA,NA,NA,NA,1
"906","CO52480","Nariño","CO52","Nariño","CO","Colombia",NA,NA,NA,NA,1
"907","CO54174","Chitagá","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,NA,1
"908","CO54398","La Playa","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,NA,1
"909","CO54660","Salazar","CO54","Norte de Santander","CO","Colombia",NA,NA,NA,NA,1
"910","CO68176","Chima","CO68","Santander","CO","Colombia",NA,NA,NA,NA,1
"911","CO73275","Flandes","CO73","Tolima","CO","Colombia",NA,NA,NA,NA,1
"912","CO76054","Argelia","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,NA,1
"913","CO76100","Bolívar","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,NA,1
"914","CO76126","Calima","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,NA,1
"915","CO76243","El Águila","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,NA,1
"916","CO76403","La Victoria","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,NA,1
"917","CO76497","Obando","CO76","Valle del Cauca","CO","Colombia",NA,NA,NA,NA,1
"918","CO85162","Monterrey","CO85","Casanare","CO","Colombia",NA,NA,NA,NA,1
"919","CO86219","Colón","CO86","Putumayo","CO","Colombia",NA,NA,NA,NA,1
"920","CO91669","Puerto Santander","CO91","Amazonas","CO","Colombia",NA,NA,NA,NA,2
